"9173";"0";"Assureurs Conseils";"Assureurs Conseils";"assureurs-conseils";"2001";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"1573";NULL;"20 31 11 00";"kh@afnet.net";NULL;"2015-12-02 12:55:58";"1";"20 31 11 11";;;"0";"19";"68041";"4";"441";"23";"5.359952";"-4.008256";"21";"0";"0";"0";"0"
"9174";"0";"Pharmacie Centrale Daloa";"Pharmacie Centrale Daloa";"pharmacie-centrale-daloa";"2004";"n/a";"1 - 10";"Local";"Daloa, Haut-Sassandra, Côte d'Ivoire";"1452";NULL;"32 78 22 43";"karaoure@yahoo.fr";NULL;"2015-12-02 12:58:37";"1";"32 78 05 95";;"Toure Snaba Karamoko";"0";"196";"72614";"4";"439";"19";"6.888334";"-6.439689";"18";"0";"0";"0";"0"
"9175";"0";"Caisse d'Epargne";"Caisse d'Epargne";"caisse-d-epargne";"1999";"n/a";"n/a";"Local";"Avenue Anoma, Abidjan, Lagunes, Côte d'Ivoire";;NULL;"22 52 81 00";"lacaissepargne@aviso.ci";"img/companies/2015/10/9175.jpg";"2015-12-02 13:01:26";"1";;"www.caissepargne.ci";;"0";"19";"68041";"4";"441";"21";"5.320329";"-4.017763";"35";"0";"0";"0";"0"
"9176";"0";"Pharmacie Chicaya";"Pharmacie Chicaya";"pharmacie-chicaya";"1965";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"250";NULL;"20 21 33 40";"pharmaciechicaya@aviso.ci";NULL;"2015-12-02 13:01:49";"1";;;;"0";"196";"68041";"4";"441";"21";"5.359952";"-4.008256";"20";"0";"0";"0";"0"
"9177";"0";"La Loyale Vie";"La Loyale Vie";"la-loyale-vie";"1992";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"11885";NULL;"20 33 15 00";"lalloyalevie@aviso.ci";NULL;"2015-12-02 13:04:01";"1";"20 22 95 92";;;"0";"19";"68041";"4";"441";"21";"5.359952";"-4.008256";"26";"0";"0";"0";"0"
"9178";"0";"LCA";"La Canaan d'Assurance";"lca";"2006";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"7987";NULL;"20 32 25 82";"canaandassurance@aviso.ci";NULL;"2015-12-02 13:07:49";"1";"20 33 10 86";;;"0";"19";"68041";"4";"441";"20";"5.359952";"-4.008256";"12";"0";"0";"0";"0"
"9179";"0";"Pharmacie de Bongouanou";"Pharmacie de Bongouanou";"pharmacie-de-bongouanou";"1990";"n/a";"n/a";"Local";"Bongouanou, N'zi-Comoé, Côte d'Ivoire";"187";NULL;"07 08 19 88";"bongouanou@aviso.ci";NULL;"2015-12-02 16:33:07";"1";;;;"0";"196";"68286";"4";"445";"21";"6.648699";"-4.205148";"7";"0";"0";"0";"0"
"9180";"0";"Pharmacie de Cocody Sarl";"Pharmacie de Cocody Sarl";"pharmacie-de-cocody-sarl";"1984";"n/a";"n/a";"Local";"Cocody, Abidjan, Lagunes, Côte d'Ivoire";"461";NULL;"22 44 24 95";"maregaba@aviso.ci";NULL;"2015-12-02 16:49:23";"1";"22 44 14 23";;"Marega Maimouna";"0";"196";"73903";"4";"441";"21";"5.360216";"-3.967437";"16";"0";"0";"0";"0"
"9181";"0";"Pharmacie de la Baltique";"Pharmacie de la Baltique";"pharmacie-de-la-baltique";"1997";"n/a";"1 - 10";"Local";"Port-Bouët, Abidjan, Lagunes, Côte d'Ivoire";"471";NULL;"21 27 66 71";"pharmaciedelabaltic@aviso.ci";NULL;"2015-12-02 16:52:21";"1";"21 27 66 71";;"N'Cho Anassa Jules";"0";"196";"68121";"4";"441";"17";"5.277252";"-3.885896";"11";"0";"0";"0";"0"
"9182";"0";"Pharmacie de la Cité";"Pharmacie de la Cité";"pharmacie-de-la-cite";"1992";"n/a";"1 - 10";"Local";"San-Pédro, Sassandra, Côte d'Ivoire";"374";NULL;"34 71 11 71";"kouaodom@aviso.ci";NULL;"2015-12-02 16:54:46";"1";;;"Koua Kouakou Dominique";"0";"196";"70739";"4";"435";"17";"4.757869";"-6.642433";"8";"0";"0";"0";"0"
"9183";"0";"Pharmacie de la Delivrance";"Pharmacie de la Delivrance";"pharmacie-de-la-delivrance";"2005";"n/a";"n/a";"Local";"Abidjan, Pharmacie de la Delivrance, Lagunes, Côte d'Ivoire";"1659";NULL;"23 51 13 79";"pharmaciedeladelivrance@aviso.ci";NULL;"2015-12-02 16:58:10";"1";"23 46 61 93";;;"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"12";"0";"0";"0";"0"
"9184";"0";"Pharmacie de la Mairie Soubré";"Pharmacie de la Mairie Soubré";"pharmacie-de-la-mairie-soubre";"2008";"n/a";"n/a";"Local";"Soubré, Bas-Sassandra, Côte d'Ivoire";"19";NULL;"34 72 39 75";"pharmasoubre@aviso.ci";NULL;"2015-12-02 17:01:00";"1";;;;"0";"196";"70766";"4";"435";"19";"5.786623";"-6.589017";"10";"0";"0";"0";"0"
"9185";"0";"Pharmacie de la Place";"Pharmacie de la Place";"pharmacie-de-la-place";"1991";"n/a";"n/a";"Local";"Bouaké, Vallée du Bandama, Côte d'Ivoire";"2955";NULL;"31 63 60 63";"deleplacepharmacie@yahoo.fr";NULL;"2015-12-03 10:26:30";"1";"31 63 60 63";;;"0";"196";"73868";"4";"441";"17";"7.690466";"-5.039054";"10";"0";"0";"0";"0"
"9186";"0";"Pharmacie de la Rive Gauche";"Pharmacie de la Rive Gauche";"pharmacie-de-la-rive-gauche";"2011";"n/a";"n/a";"Local";"Aboisso, Sud-Comoé, Côte d'Ivoire";"783";NULL;"08 97 13 74";"pharmaciedelarive@aviso.ci";NULL;"2015-12-03 10:31:19";"1";;;;"0";"196";"78135";"4";"448";"20";"5.474511";"-3.203076";"15";"0";"0";"0";"0"
"9187";"0";"Pharmacie de Yamoussokro";"Pharmacie de Yamoussokro";"pharmacie-de-yamoussokro";"2008";"n/a";"50 - 100";"Local";"Yamoussoukro, Lacs, Côte d'Ivoire";"1019";NULL;"30 64 07 58";"pharmacieyam@aviso.ci";NULL;"2015-12-03 10:34:39";"1";"30 64 09 52";;"Agbassi Marie Antoinette";"0";"196";"68034";"4";"440";"19";"6.827623";"-5.289343";"22";"0";"0";"0";"0"
"9188";"0";"Pharmacie Denise";"Pharmacie Denise";"pharmacie-denise";"1972";"n/a";"1 - 10";"Local";"San-Pédro, Sassandra, Côte d'Ivoire";"235";NULL;"34 71 23 48";"pharmaciedenise@aviso.ci";NULL;"2015-12-03 10:38:17";"1";;;"Georges Denise";"0";"196";"70739";"4";"435";"17";"4.757869";"-6.642433";"9";"0";"0";"0";"0"
"9189";"0";"Pharmacie des 220 logements";"Pharmacie des 220 logements";"pharmacie-des-220-logements";"1997";"n/a";"n/a";"Local";"Yamoussoukro, Lacs, Côte d'Ivoire";"854";NULL;"30 64 22 05";"pharmaciedes220@aviso.ci";NULL;"2015-12-03 10:40:58";"1";"30 64 22 05";;;"0";"196";"68034";"4";"440";"17";"6.827623";"-5.289343";"14";"0";"0";"0";"0"
"9190";"0";"Pharmacie des Banques";"Pharmacie des Banques";"pharmacie-des-banques";"1989";"n/a";"1 - 10";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"854";NULL;"20 32 94 12";"pharmaciedesbanques@aviso.ci";NULL;"2015-12-03 10:45:17";"1";;;;"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"16";"0";"0";"0";"0"
"9191";"0";"Pharmacie des II Plateaux";"Pharmacie des II Plateaux";"pharmacie-des-ii-plateaux";"2008";"n/a";"20 - 50";"Local";"Cocody, Abidjan, Lagunes, Côte d'Ivoire";"1036";NULL;"22 41 36 04";"pharmacie2plateaux@aviso.ci";NULL;"2015-12-03 10:53:22";"1";;;"Piotvlindet Aline";"0";"196";"73903";"4";"441";"20";"5.360216";"-3.967437";"12";"0";"0";"0";"0"
"9192";"0";"Pharmacie des Lacs";"Pharmacie des Lacs";"pharmacie-des-lacs";"1981";"n/a";"1 - 10";"Local";"Yamoussoukro, Lacs, Côte d'Ivoire";"1030";NULL;"30 64 03 11";"dcowpplibony@aviso.ci";NULL;"2015-12-03 10:59:10";"1";"30 64 06 33";;"Cawpil Bony Daniel";"0";"196";"68034";"4";"440";"17";"6.827623";"-5.289343";"13";"0";"0";"0";"0"
"9193";"0";"Pharmacie des Lagunes";"Pharmacie des Lagunes";"pharmacie-des-lagunes";"1990";"n/a";"20 - 50";"Local";"Abidjan, Lagunes, Côte d'Ivoire";;NULL;"21 26 12 40";"pharmacielagunes@aviso.ci";NULL;"2015-12-03 11:14:55";"1";"21 28 29 21";;"Ajami Tarek";"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"11";"0";"0";"0";"0"
"9194";"0";"Pharmacie du 14";"Pharmacie du 14";"pharmacie-du-14";"2002";"n/a";"10 - 20";"Local";"Korhogo, Savanes, Côte d'Ivoire";"761";NULL;"36 85 04 75";"pharmaciedu14@gmail.com";NULL;"2015-12-03 11:23:07";"1";;;"Cisse Mamadou";"0";"196";"76786";"4";"446";"17";"9.466934";"-5.614256";"16";"0";"0";"0";"0"
"9195";"0";"Pharmacie du Carrefour Labia";"Pharmacie du Carrefour Labia";"pharmacie-du-carrefour-labia";"2004";"n/a";"1 - 10";"Local";"Daloa, Haut-Sassandra, Côte d'Ivoire";"1435";NULL;"32 78 49 92";"pharmacielabia@aviso.ci";NULL;"2015-12-03 11:25:45";"1";;;"Dr Bamba Aboubakary";"0";"196";"72614";"4";"439";"20";"6.888334";"-6.439689";"20";"0";"0";"0";"0"
"9196";"0";"Pharmacie du Carrefour";"Pharmacie du Carrefour";"pharmacie-du-carrefour";"1986";"n/a";"1 - 10";"Local";"Abidjan, Lagunes, Côte d'Ivoire";;NULL;"01 13 81 71";"ismokante@yahoo.fr";NULL;"2015-12-03 11:42:50";"1";;;;"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"11";"0";"0";"0";"0"
"9197";"0";"Pharmacie du Chateau Agboville";"Pharmacie du Chateau Agboville";"pharmacie-du-chateau-agboville";"2007";"n/a";"n/a";"Local";"Agboville, Agnéby, Côte d'Ivoire";"653";NULL;"23 54 87 21";"drdjama@aviso.ci";NULL;"2015-12-03 11:47:58";"1";"23 54 64 45";;;"0";"196";"69024";"4";"433";"20";"5.935496";"-4.223084";"2";"0";"0";"0";"0"
"9198";"0";"Pharmacie du Commerce";"Pharmacie du Commerce";"pharmacie-du-commerce";"2001";"n/a";"1 - 10";"Local";"Bouaké, Vallée du Bandama, Côte d'Ivoire";"6";NULL;"31 63 35 73";"pharmacieducommerce2@aviso.ci";NULL;"2015-12-03 12:02:42";"1";;;"Dr Kodjo";"0";"196";"73868";"4";"441";"17";"7.690466";"-5.039054";"6";"0";"0";"0";"0"
"9199";"0";"Pharmacie du Commerce Daloa";"Pharmacie du Commerce Daloa";"pharmacie-du-commerce-daloa";"1999";"n/a";"1 - 10";"Local";"Daloa, Haut-Sassandra, Côte d'Ivoire";"2535";NULL;"32 78 20 82";"phcieducommercedaloa@aviso.ci";NULL;"2015-12-03 12:06:08";"1";"32 78 05 61";;"Assamoi Aka Bernadette";"0";"196";"72614";"4";"439";"17";"6.888334";"-6.439689";"12";"0";"0";"0";"0"
"9200";"0";"Pharmacie du Grand Marché de Bounoua";"Pharmacie du Grand Marché de Bounoua";"pharmacie-du-grand-marche-de-bounoua";"1999";"n/a";"n/a";"Local";"Bonoua, Sud-Comoé, Côte d'Ivoire";"414";NULL;"21 30 00 60";"yapo_danielle@yahoo.fr";NULL;"2015-12-03 12:38:29";"1";"21 30 00 65";;;"0";"196";"68073";"4";"441";"17";"5.271177";"-3.593925";"12";"0";"0";"0";"0"
"9201";"0";"Pharmacie du Lycée Technique";"Pharmacie du Lycée Technique";"pharmacie-du-lycee-technique";"2002";"n/a";"10 - 20";"Local";"Cocody, Abidjan, Lagunes, Côte d'Ivoire";"6578";NULL;"22 44 60 77";"parma_tec@aviso.ci";NULL;"2015-12-03 12:41:09";"1";"22 44 70 13";;"Ibrahima Diawara";"0";"196";"73903";"4";"441";"20";"5.360216";"-3.967437";"5";"0";"0";"0";"0"
"9202";"0";"Pharmacie du Marché";"Pharmacie du Marché";"pharmacie-du-marche";"2007";"n/a";"1 - 10";"Local";"Korhogo, Savanes, Côte d'Ivoire";"771";NULL;"36 85 17 08";"pharmaciedumarche@avio.ci";NULL;"2015-12-03 12:46:43";"1";;;"Bamba Bahoratta";"0";"196";"76786";"4";"446";"17";"9.466934";"-5.614256";"20";"0";"0";"0";"0"
"9203";"0";"Pharmacie du Marché d'Abengourou";"Pharmacie du Marché d'Abengourou";"pharmacie-du-marche-d-abengourou";"1991";"n/a";"1 - 10";"Local";"Abengourou, Moyen-Comoé, Côte d'Ivoire";"168";NULL;"35 91 30 09";"phaciemarche@aviso.ci";NULL;"2015-12-03 12:50:52";"1";"35 91 32 66";;"Dr Senin Don Mello Pierre";"0";"196";"68227";"4";"444";"17";"6.715698";"-3.480135";"2";"0";"0";"0";"0"
"9204";"0";"Pharmacie du Monastere";"Pharmacie du Monastere";"pharmacie-du-monastere";"1996";"n/a";"1 - 10";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"1423";NULL;"24 39 67 01";"leking1ci@yahoo.fr";NULL;"2015-12-03 15:15:23";"1";"24 49 63 00";;;"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"8";"0";"0";"0";"0"
"9205";"0";"Pharmacie du Palais de Justice";"Pharmacie du Palais de Justice";"pharmacie-du-palais-de-justice";"1998";"n/a";"1 - 10";"Local";"Plateau, Abidjan, Lagunes, Côte d'Ivoire";"1121";NULL;"20 21 95 64";"pharmaciedupalais@aviso.ci";NULL;"2015-12-03 15:22:52";"1";"20 21 95 66";;"Diadhiou Nee Adam Atsepo Agathe";"0";"196";"74413";"4";"441";"17";"5.323318";"-4.023572";"13";"0";"0";"0";"0"
"9206";"0";"Pharmacie du Parvis";"Pharmacie du Parvis";"pharmacie-du-parvis";"2001";"n/a";"1 - 10";"Local";"Daloa, Haut-Sassandra, Côte d'Ivoire";"1314";NULL;"32 78 70 57";"phacieduparvis@aviso.ci";NULL;"2015-12-03 15:28:50";"1";"32 78 70 74";;"Amany Koffy Lambert";"0";"196";"72614";"4";"439";"17";"6.888334";"-6.439689";"13";"0";"0";"0";"0"
"9207";"0";"Pharmacie du rond point Chu";"Pharmacie du rond point Chu";"pharmacie-du-rond-point-chu";"2008";"n/a";"10 - 20";"Local";"Treichville, Abidjan, Lagunes, Côte d'Ivoire";"540";NULL;"21 35 13 37";"pharmaciedechu@aviso.ci";NULL;"2015-12-03 15:33:47";"1";;;"Socogec";"0";"196";"74525";"4";"441";"20";"5.292088";"-4.013361";"8";"0";"0";"0";"0"
"9208";"0";"Pharmacie du Wharf";"Pharmacie du Wharf";"pharmacie-du-wharf";"2008";"n/a";"10 - 20";"Local";"Port-Bouët, Abidjan, Lagunes, Côte d'Ivoire";"2358";NULL;"21 27  87 81";"Pharmaciewharf@aviso.ci";NULL;"2015-12-03 15:42:35";"1";;;"Attey Mboya Armelle";"0";"196";"68121";"4";"441";"17";"5.277252";"-3.885896";"14";"0";"0";"0";"0"
"9209";"0";"Pharmacie Erginal";"Pharmacie Erginal";"pharmacie-erginal";"2004";"n/a";"n/a";"Local";"Yamoussoukro, Lacs, Côte d'Ivoire";"1162";NULL;"30 64 62 20";"phacieerginal@aviso.ci";NULL;"2015-12-03 15:52:08";"1";;;;"0";"196";"68034";"4";"440";"17";"6.827623";"-5.289343";"11";"0";"0";"0";"0"
"9210";"0";"LAPM";"Pharmacie et Laboratoire Longchamp";"lapm";"1987";"n/a";"50 - 100";"Local";"Plateau, Abidjan, Lagunes, Côte d'Ivoire";"11";NULL;"20 22 75 98";"apitte@yahoo.fr";NULL;"2015-12-03 15:56:06";"1";"20 22 76 73";;"Pitte Beugré Albert";"0";"196";"74413";"4";"441";"20";"5.323318";"-4.023572";"10";"0";"0";"0";"0"
"9211";"0";"Pharmacie et Laboratoire Lafia";"Pharmacie et Laboratoire Lafia";"pharmacie-et-laboratoire-lafia";"2006";"n/a";"10 - 20";"Local";"Gagnoa, Fromager, Côte d'Ivoire";"1764";NULL;"32 77 25 20";"pharmacie.lafia@yahoo.fr";NULL;"2015-12-03 16:00:20";"1";"32 77 25 19";;"Toure Tesse Hamed";"0";"196";"72280";"4";"438";"20";"6.119436";"-5.983258";"7";"0";"0";"0";"0"
"9212";"0";"Pharmacie Fatima";"Pharmacie Fatima";"pharmacie-fatima";"2009";"n/a";"1 - 10";"Local";"Attécoubé, Abidjan, Lagunes, Côte d'Ivoire";"4180";NULL;"20 38 29 10";"phaciefatima@aviso.ci";NULL;"2015-12-03 16:17:46";"1";;;;"0";"196";"73761";"4";"441";"20";"5.336246";"-4.041446";"7";"0";"0";"0";"0"
"9213";"0";"Pharmacie Florel";"Pharmacie Florel";"pharmacie-florel";"1998";"n/a";"1 - 10";"Local";"Daloa, Haut-Sassandra, Côte d'Ivoire";"1707";NULL;"32 78 05 32";"phacieflorel@aviso.ci";NULL;"2015-12-03 16:20:24";"1";;;"Komenan Amani";"0";"196";"72614";"4";"439";"20";"6.888334";"-6.439689";"3";"0";"0";"0";"0"
"9214";"0";"Pharmacie les Archanges";"Pharmacie les Archanges";"pharmacie-les-archanges";"2006";"n/a";"10 - 20";"Local";"Treichville, Abidjan, Lagunes, Côte d'Ivoire";"1086";NULL;"21 35 87 66";"phacielesarchanges@aviso.ci";NULL;"2015-12-03 16:23:26";"1";"21 35 01 78";;"Sanle Jean Cresort";"0";"196";"74525";"4";"441";"20";"5.292088";"-4.013361";"5";"0";"0";"0";"0"
"9215";"0";"Pharmacie les Magnolias";"Pharmacie les Magnolias";"pharmacie-les-magnolias";"2010";"n/a";"n/a";"Local";"Yamoussoukro, Lacs, Côte d'Ivoire";"483";NULL;"30 64 03 32";"pharciemagnolias@aviso.ci";NULL;"2015-12-03 16:25:52";"1";;;;"0";"196";"68034";"4";"440";"17";"6.827623";"-5.289343";"18";"0";"0";"0";"0"
"9216";"0";"Pharmacie Madou";"Pharmacie Madou";"pharmacie-madou";"2006";"n/a";"1 - 10";"Local";"San-Pédro, Sassandra, Côte d'Ivoire";"501";NULL;"34 71 15 51";"pharciemadou@aviso.ci";NULL;"2015-12-03 16:28:20";"1";"34 71 42 77";;"Dr Dobre";"0";"196";"70739";"4";"435";"20";"4.757869";"-6.642433";"18";"0";"0";"0";"0"
"9217";"0";"Pharmacie Moderne Mazuet";"Pharmacie Moderne Mazuet";"pharmacie-moderne-mazuet";"2005";"n/a";"10 - 20";"Local";"Plateau, Abidjan, Lagunes, Côte d'Ivoire";"167";NULL;"20 22 21 31";"phcimazuet@aviso.ci";NULL;"2015-12-03 16:31:39";"1";"20 32 30 36";;"Dr Kouadio Parfait";"0";"196";"74413";"4";"441";"19";"5.323318";"-4.023572";"15";"0";"0";"0";"0"
"9218";"0";"Pharmacie Nabenou";"Pharmacie Nabenou";"pharmacie-nabenou";"2009";"n/a";"1 - 10";"Local";"San-Pédro, Sassandra, Côte d'Ivoire";"1341";NULL;"34 71 45 45";"phrcinabeou@aviso.ci";NULL;"2015-12-03 16:34:48";"1";"34 71 07 07";;"Anotchi Ahoube Suzanne ";"0";"196";"70739";"4";"435";"20";"4.757869";"-6.642433";"13";"0";"0";"0";"0"
"9219";"0";"Pharmacie Nitoro";"Pharmacie Nitoro";"pharmacie-nitoro";"2007";"n/a";"1 - 10";"Local";"San-Pédro, Sassandra, Côte d'Ivoire";;NULL;"34 71 35 11";"phcienitoro@aviso.ci";NULL;"2015-12-03 16:37:23";"1";"34 71 36 03";;"Dr Kouassi Yann";"0";"196";"70739";"4";"435";"20";"4.757869";"-6.642433";"8";"0";"0";"0";"0"
"9220";"0";"Pharmacie Notre Dame de Fatima ";"Pharmacie Notre Dame de Fatima ";"pharmacie-notre-dame-de-fatima";"2008";"n/a";"n/a";"Local";"Yamoussoukro, Lacs, Côte d'Ivoire";"1739";NULL;"30 64 57 10";"phaciendf@aviso.ci";NULL;"2015-12-04 08:11:30";"1";"30 64 56 89";;"Amoussou G Epse Tra Tiébi";"0";"196";"68034";"4";"440";"20";"6.827623";"-5.289343";"16";"0";"0";"0";"0"
"9221";"0";"Pharmacie Nour";"Pharmacie Nour";"pharmacie-nour";"2007";"n/a";"10 - 20";"Local";"Bouaké, Vallée du Bandama, Côte d'Ivoire";"1014";NULL;"36 86 07 39";"pharmacienour@yahoo.fr";NULL;"2015-12-04 08:14:44";"1";"36 85 04 56";;"Diabate Amzoumana";"0";"196";"73868";"4";"441";"17";"7.690466";"-5.039054";"9";"0";"0";"0";"0"
"9222";"0";"Pharmacie Orly";"Pharmacie Orly";"pharmacie-orly";"1992";"n/a";"1 - 10";"Local";"Daloa, Haut-Sassandra, Côte d'Ivoire";"2729";NULL;"32 78 31 85";"phacieorly@aviso.ci";NULL;"2015-12-04 08:17:39";"1";;;"Dr Assamoi";"0";"196";"72614";"4";"439";"17";"6.888334";"-6.439689";"6";"0";"0";"0";"0"
"9223";"0";"Pharmacie Peniel";"Pharmacie Peniel";"pharmacie-peniel";"2005";"n/a";"1 - 10";"Local";"Yopougon, Abidjan, Lagunes, Côte d'Ivoire";"4431";NULL;"23 45 42 82";"phaciepeniel@aviso.ci";NULL;"2015-12-04 08:20:40";"1";;;"Emissah Epse Koffi Christine Allabah";"0";"196";"74601";"4";"441";"17";"5.317666";"-4.089991";"11";"0";"0";"0";"0"
"9224";"0";"Pharmacie  Place de la République";"Pharmacie  Place de la République";"pharmacie-place-de-la-republique";"1977";"n/a";"1 - 10";"Local";"Adjamé, Abidjan, Lagunes, Côte d'Ivoire";"2299";NULL;"20 21 57 78";"phacieplacerep@aviso.ci";NULL;"2015-12-04 08:24:56";"1";"20 21 28 87";;;"0";"196";"73516";"4";"441";"17";"5.365073";"-4.023572";"9";"0";"0";"0";"0"
"9225";"0";"Pharmacie Reboul";"Pharmacie Reboul";"pharmacie-reboul";"1997";"n/a";"1 - 10";"Local";"Adjamé, Abidjan, Lagunes, Côte d'Ivoire";"3134";NULL;"20 37 99 98";"phaciereboul@aviso.ci";NULL;"2015-12-04 08:27:40";"1";;;"Dr Diaha Christine";"0";"196";"73516";"4";"441";"17";"5.365073";"-4.023572";"13";"0";"0";"0";"0"
"9226";"0";"Pharmacie Route d'Issia";"Pharmacie Route d'Issia";"pharmacie-route-d-issia";"2007";"n/a";"1 - 10";"Local";"Daloa, Haut-Sassandra, Côte d'Ivoire";"2105";NULL;"32 78 04 49";"phacierteissia@aviso.ci";NULL;"2015-12-04 08:30:51";"1";;;"Dr Adja Gnamien";"0";"196";"72614";"4";"439";"17";"6.888334";"-6.439689";"8";"0";"0";"0";"0"
"9227";"0";"Pharmacie Roxane";"Pharmacie Roxane";"pharmacie-roxane";"2008";"n/a";"1 - 10";"Local";"Yopougon, Abidjan, Lagunes, Côte d'Ivoire";"260";NULL;"23 45 70 75";"phacieroxane@aviso.ci";NULL;"2015-12-04 08:33:39";"1";"23 45 53 63";;"Performances";"0";"196";"74601";"4";"441";"20";"5.317666";"-4.089991";"13";"0";"0";"0";"0"
"9228";"0";"Pharmacie Saint Jean";"Pharmacie Saint Jean";"pharmacie-saint-jean";"1986";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"34";NULL;"22 44 62 49";"cina@aviso.ci";NULL;"2015-12-04 08:36:17";"1";"22 44 80 38";;;"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"2";"0";"0";"0";"0"
"9229";"0";"Pharmacie Saint Louis";"Pharmacie Saint Louis";"pharmacie-saint-louis";"2008";"n/a";"10 - 20";"Local";"Koumassi, Abidjan, Lagunes, Côte d'Ivoire";"68";NULL;"21 36 04 15";"phaciestlouis@aviso.ci";NULL;"2015-12-04 08:38:47";"1";;;"Cabre Justin";"0";"196";"74169";"4";"441";"17";"5.302975";"-3.941941";"14";"0";"0";"0";"0"
"9230";"0";"Pharmacie Sainte Marie de Tiassale";"Pharmacie Sainte Marie de Tiassale";"pharmacie-sainte-marie-de-tiassale";"2008";"n/a";"10 - 20";"Local";"Tiassalé, Lagunes, Côte d'Ivoire";"555";NULL;"23 57 52 73";"phaciestemarie@aviso.ci";NULL;"2015-12-04 08:42:17";"1";"23 57 52 81";;"Dr Bela Didier";"0";"196";"74510";"4";"441";"20";"5.904263";"-4.826142";"13";"0";"0";"0";"0"
"9231";"0";"Pharmacie Sarah ";"Pharmacie Sarah ";"pharmacie-sarah";"2004";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"407";NULL;"20 39 03 57";"phaciesarah@aviso.ci";NULL;"2015-12-04 08:45:53";"1";"20 39 03 60";;;"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"11";"0";"0";"0";"0"
"9232";"0";"Pharmacie St Hermann";"Pharmacie St Hermann";"pharmacie-st-hermann";"1992";"n/a";"1 - 10";"Local";"Yopougon, Abidjan, Lagunes, Côte d'Ivoire";"1227";NULL;"23 50 72 77";"st_hermann_niangon@yahoo.fr";NULL;"2015-12-04 08:49:22";"1";"23 50 82 74";;"Agbassi N'goua Hippolyte";"0";"196";"74601";"4";"441";"17";"5.317666";"-4.089991";"17";"0";"0";"0";"0"
"9233";"0";"Pharmacie St Lazare Plateau";"Pharmacie St Lazare Plateau";"pharmacie-st-lazare-plateau";"2011";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"1583";NULL;"20 33 12 68";"phaciestlazare@aviso.ci";NULL;"2015-12-04 08:52:06";"1";"20 33 14 12";;;"0";"196";"68041";"4";"441";"17";"5.359952";"-4.008256";"2";"0";"0";"0";"0"
"9234";"0";"Pharmacie Ste Adele";"Pharmacie Ste Adele";"pharmacie-ste-adele";"2012";"n/a";"n/a";"Local";"Abidjan, Lagunes, Côte d'Ivoire";"313";NULL;"21 25 47 00";"phaciesteadele@aviso.ci";NULL;"2015-12-04 08:54:41";"1";;;;"0";"196";"68041";"4";"441";"19";"5.359952";"-4.008256";"10";"0";"0";"0";"0"
"9235";"0";"Pharmacie TSF de Bouaké";"Pharmacie TSF de Bouaké";"pharmacie-tsf-de-bouake";"1989";"n/a";"1 - 10";"Local";"Bouaké, Vallée du Bandama, Côte d'Ivoire";"605";NULL;"31 63 51 15";"morsektoure@yahoo.fr";NULL;"2015-12-04 08:57:04";"1";;;;"0";"196";"73868";"4";"441";"17";"7.690466";"-5.039054";"3";"0";"0";"0";"0"
"9236";"0";"Pharmacie Avocatier Marché";"Pharmacie Avocatier Marché";"pharmacie-avocatier-marche";"2009";"n/a";"1 - 10";"Local";"Abobo, Abidjan, Lagunes, Côte d'Ivoire";"42";NULL;"24 49 70 19";"diopkouame@yahoo.fr";NULL;"2015-12-04 09:00:18";"1";"24 49 70 27";;"Diop Kouame Juste Mathurin";"0";"196";"73461";"4";"441";"20";"5.432887";"-4.038892";"8";"0";"0";"0";"0"
"9237";"0";"Pharmacie des Finances";"Pharmacie des Finances";"pharmacie-des-finances";"2007";"n/a";"20 - 50";"Local";"Plateau, Abidjan, Lagunes, Côte d'Ivoire";"265";NULL;"20 30 39 50";"phciefinances@aviso.ci";NULL;"2015-12-04 09:02:54";"1";;;"Tanoe Epse Angoua Emma Clarisse";"0";"196";"74413";"4";"441";"20";"5.323318";"-4.023572";"10";"0";"0";"0";"0"
